SaleID,price
200226,1148.4509
200227,9104.519
200228,115.68273
200229,6994.7744
200230,8275.433
200231,4961.229
200232,1039.6093
200233,7602.4897
200234,187.57338
200235,8803.743
200236,8247.575
200237,4693.3433
200238,7495.9585
200239,9549.282
200240,29297.11
200241,11015.853
200242,3950.6238
200243,2744.6223
200244,6160.949
200245,3945.6995
200246,4503.6753
200247,2095.7358
200248,273.0268
200249,9588.99
200250,26624.62
200251,9712.832
200252,833.0337
200253,6361.1655
200254,11358.743
200255,7670.797
200256,3017.624
200257,9770.017
200258,4088.377
200259,8238.392
200260,1661.2842
200261,4428.5845
200262,2620.1802
200263,9145.586
200264,6741.564
200265,5257.7197
200266,1421.9852
200267,13577.137
200268,7366.174
200269,3524.2546
200270,9564.286
200271,2911.7905
200272,3108.5193
200273,19072.668
200274,428.6438
200275,14434.259
200276,2180.2002
200277,3339.353
200278,1726.1561
200279,9600.54
200280,2997.9216
200281,702.573
200282,12785.177
200283,6337.9683
200284,237.97568
200285,5929.3413
200286,2255.6616
200287,12887.71
200288,12325.532
200289,3155.092
200290,7627.472
200291,10165.668
200292,2085.0815
200293,8934.315
200294,6857.072
200295,2044.1038
200296,2788.1885
200297,7779.7056
200298,903.4719
200299,4475.7515
200300,5258.0405
200301,5183.092
200302,1528.6996
200303,6483.5337
200304,2749.0417
200305,3613.2615
200306,1622.3596
200307,15872.306
200308,3126.0762
200309,1510.0851
200310,1006.235
200311,1404.6747
200312,10838.084
200313,1820.469
200314,5721.199
200315,2965.3381
200316,38107.71
200317,2722.5244
200318,968.99445
200319,10294.372
200320,3301.0295
200321,33451.273
200322,15098.34
200323,1390.0299
200324,28973.94
200325,5079.3794
200326,2471.5684
200327,31914.092
200328,576.13257
200329,8087.443
200330,1956.3746
200331,1640.9832
200332,11577.747
200333,854.9402
200334,528.3357
200335,1597.5491
200336,1488.7795
200337,1164.3655
200338,1642.3378
200339,14968.303
200340,29803.941
200341,2990.911
200342,6270.2485
200343,1857.7433
200344,5257.292
200345,8162.456
200346,1162.8605
200347,11518.893
200348,9897.114
200349,457.1949
200350,11870.499
200351,2560.0022
200352,702.57025
200353,1603.5542
200354,3747.902
200355,704.8755
200356,4358.3213
200357,1557.8064
200358,2895.4546
200359,8160.1724
200360,16790.52
200361,1667.4258
200362,2273.6638
200363,1478.4254
200364,6754.8247
200365,9169.265
200366,1363.4552
200367,8470.716
200368,6277.518
200369,5195.1313
200370,785.6851
200371,10036.938
200372,985.20087
200373,1408.4297
200374,1121.3153
200375,1249.6538
200376,2561.9338
200377,1863.484
200378,1393.508
200379,1950.4218
200380,743.62787
200381,4130.2817
200382,32868.496
200383,2137.415
200384,2916.9426
200385,894.68085
200386,969.5105
200387,5129.95
200388,7345.6084
200389,7654.562
200390,177.1622
200391,3657.4502
200392,1154.8524
200393,2665.7712
200394,3517.6865
200395,463.0098
200396,3095.1663
200397,1066.3499
200398,2968.618
200399,805.8906
200400,1820.8843
200401,4335.592
200402,1897.1469
200403,3491.9814
200404,498.0388
200405,653.6193
200406,2233.4646
200407,1675.8575
200408,7041.484
200409,11820.393
200410,6522.3765
200411,1250.8694
200412,20133.553
200413,11122.623
200414,4602.767
200415,9439.635
200416,7955.2803
200417,1833.7355
200418,563.34454
200419,15735.107
200420,22846.201
200421,1680.3225
200422,1468.594
200423,1088.2925
200424,53206.055
200425,9005.351
200426,3677.9666
200427,19722.492
200428,1514.1234
200429,5281.799
200430,6172.665
200431,2498.5217
200432,4371.395
200433,16394.426
200434,665.4821
200435,5167.2915
200436,10497.897
200437,816.2716
200438,132.454
200439,1467.9521
200440,1240.8256
200441,2513.8547
200442,1557.129
200443,5733.284
200444,1372.0927
200445,3058.4805
200446,3734.7344
200447,7523.44
200448,14171.096
200449,1141.9692
200450,2877.0483
200451,1073.7892
200452,3019.1829
200453,3461.01
200454,1513.9242
200455,9387.142
200456,1219.1498
200457,1301.1566
200458,805.85156
200459,4458.3716
200460,2884.4822
200461,3657.4968
200462,5216.1
200463,7875.8105
200464,1389.645
200465,9809.081
200466,2288.5693
200467,2905.546
200468,2268.455
200469,293.38776
200470,9577.009
200471,391.47302
200472,8918.929
200473,52457.805
200474,1632.2102
200475,3561.1768
200476,12249.9
200477,5354.098
200478,5215.775
200479,1379.2218
200480,6900.9805
200481,1621.962
200482,1473.918
200483,2680.9314
200484,2254.277
200485,4897.135
200486,5400.687
200487,9361.619
200488,1149.4711
200489,5869.7793
200490,8651.871
200491,8349.432
200492,19493.217
200493,54.36958
200494,2538.9993
200495,5906.108
200496,331.8244
200497,551.3868
200498,16587.934
200499,735.089
200500,6210.8765
200501,4256.8154
200502,1859.6904
200503,489.58633
200504,2624.6084
200505,5686.0815
200506,171.41261
200507,4023.6997
200508,2444.6296
200509,1112.0343
200510,8467.022
200511,9643.208
200512,26464.576
200513,14216.424
200514,12967.501
200515,610.8155
200516,22959.672
200517,8332.421
200518,2409.0842
200519,13785.133
200520,2063.3992
200521,25803.535
200522,158.78975
200523,4334.7188
200524,8838.068
200525,408.44992
200526,413.8795
200527,4275.833
200528,3452.1296
200529,708.98596
200530,8358.514
200531,13675.983
200532,2171.6929
200533,21798.969
200534,1250.0465
200535,355.20126
200536,1111.4578
200537,1000.25977
200538,4298.514
200539,6547.801
200540,2580.4502
200541,2673.0183
200542,2803.382
200543,4914.2314
200544,501.0087
200545,3593.3147
200546,7043.3027
200547,4172.668
200548,3445.0234
200549,14678.182
200550,11213.561
200551,419.02158
200552,11616.555
200553,363.96298
200554,12229.402
200555,2600.405
200556,4561.974
200557,12172.791
200558,6727.607
200559,2284.0635
200560,2688.0386
200561,4255.603
200562,22586.418
200563,5706.365
200564,9930.98
200565,26935.447
200566,8392.194
200567,1987.2534
200568,11249.025
200569,234.23355
200570,1809.206
200571,3334.2903
200572,11476.252
200573,17060.035
200574,904.26685
200575,1321.9642
200576,835.9069
200577,793.2146
200578,27170.555
200579,322.22208
200580,5393.5527
200581,1588.732
200582,6208.557
200583,913.06824
200584,18434.664
200585,8166.583
200586,4630.838
200587,3273.8772
200588,3921.5273
200589,2366.8657
200590,279.8181
200591,11193.091
200592,4084.0413
200593,10003.834
200594,9152.239
200595,505.31348
200596,4394.6553
200597,24728.795
200598,11258.052
200599,3636.7214
200600,7232.248
200601,11385.999
200602,9979.959
200603,28445.77
200604,10824.687
200605,1322.1329
200606,4500.679
200607,7445.752
200608,8961.105
200609,602.3104
200610,7565.5615
200611,15358.664
200612,10609.385
200613,1083.955
200614,574.4133
200615,947.4767
200616,2998.5398
200617,1864.4825
200618,6336.9224
200619,299.07986
200620,2463.5056
200621,10513.978
200622,5108.5103
200623,18934.715
200624,1074.0178
200625,785.55774
200626,2721.6716
200627,7954.4043
200628,8074.042
200629,7778.9683
200630,1833.8064
200631,14167.127
200632,1641.0016
200633,5576.484
200634,2438.6204
200635,5239.5986
200636,18505.18
200637,18590.457
200638,1493.2246
200639,2237.1992
200640,1324.5094
200641,2750.294
200642,946.1631
200643,6981.2056
200644,29386.07
200645,2470.837
200646,7560.8687
200647,9709.81
200648,-27.81986
200649,5832.746
200650,5890.864
200651,3926.9993
200652,568.46924
200653,5673.871
200654,2814.1162
200655,14309.841
200656,1864.2443
200657,4963.089
200658,8133.057
200659,3327.1182
200660,5541.5024
200661,9257.931
200662,2022.6652
200663,1460.1271
200664,1844.622
200665,5808.8594
200666,1899.5686
200667,14601.072
200668,22617.125
200669,1685.2007
200670,8160.6035
200671,1335.5602
200672,1171.7148
200673,14636.552
200674,5039.504
200675,5831.74
200676,6260.5176
200677,9860.165
200678,1950.4232
200679,1835.4122
200680,6928.019
200681,3122.8958
200682,2920.111
200683,249.60782
200684,272.7834
200685,1384.6302
200686,3016.0864
200687,2311.9702
200688,736.55414
200689,11994.766
200690,1223.4285
200691,5011.3354
200692,3492.6736
200693,6607.499
200694,181.01509
200695,377.57196
200696,7416.352
200697,3867.122
200698,29514.19
200699,524.18744
200700,1653.7256
200701,6972.314
200702,752.2187
200703,7343.8755
200704,715.9765
200705,1217.8021
200706,4118.521
200707,1864.1716
200708,437.7883
200709,2526.131
200710,405.8148
200711,5590.9414
200712,11801.218
200713,10256.933
200714,1421.9269
200715,33648.54
200716,1764.8937
200717,1456.2631
200718,4982.74
200719,3497.5698
200720,2631.7908
200721,1819.3276
200722,2508.6797
200723,4256.5566
200724,844.5153
200725,1877.66
200726,250.22694
200727,339.38608
200728,3995.2534
200729,3980.6611
200730,3030.8135
200731,4763.1914
200732,975.2723
200733,6437.494
200734,2318.135
200735,1021.00574
200736,15285.075
200737,8945.328
200738,1724.4219
200739,234.92299
200740,6396.6265
200741,2678.1707
200742,7488.963
200743,7016.5444
200744,2283.4524
200745,4159.925
200746,1285.0503
200747,1407.1504
200748,41301.027
200749,639.4533
200750,13013.096
200751,6247.2354
200752,2707.3782
200753,4181.703
200754,2512.2527
200755,3105.1584
200756,4654.523
200757,3574.5737
200758,1976.6062
200759,1077.83
200760,17938.215
200761,3676.2957
200762,2023.6498
200763,2434.9668
200764,820.5108
200765,13931.396
200766,1289.6537
200767,1031.0911
200768,1083.1678
200769,14782.518
200770,209.10661
200771,4983.149
200772,2860.8364
200773,5008.849
200774,13074.144
200775,2833.7769
200776,2775.5413
200777,3453.1143
200778,3734.6106
200779,3652.6743
200780,937.759
200781,4870.9907
200782,551.8078
200783,43957.22
200784,1356.7734
200785,1653.2075
200786,5255.4136
200787,3851.0544
200788,9415.566
200789,1286.773
200790,3318.6206
200791,4867.958
200792,3383.8206
200793,4083.0317
200794,19033.322
200795,3964.1501
200796,260.07828
200797,5435.568
200798,4619.5933
200799,26059.412
200800,1916.9749
200801,561.2789
200802,50.23489
200803,2133.0132
200804,4082.3633
200805,9299.78
200806,5528.6016
200807,566.3825
200808,3069.897
200809,2577.635
200810,2796.8806
200811,693.16077
200812,3972.4033
200813,21246.057
200814,1128.8607
200815,1501.0255
200816,10731.717
200817,928.5503
200818,6542.394
200819,6757.215
200820,868.1319
200821,3329.92
200822,7200.689
200823,6529.239
200824,473.9009
200825,14862.621
200826,2775.4287
200827,4107.4355
200828,11169.668
200829,11993.546
200830,7617.041
200831,3986.0403
200832,6303.0254
200833,1029.4695
200834,2464.8418
200835,1665.8567
200836,2641.5203
200837,3624.5493
200838,1381.1655
200839,6252.227
200840,4011.041
200841,7234.381
200842,3007.6443
200843,3652.1636
200844,8408.49
200845,462.18314
200846,5606.92
200847,4182.0273
200848,941.6806
200849,13859.31
200850,997.48584
200851,9754.948
200852,1523.7092
200853,7633.8057
200854,14096.491
200855,3381.1016
200856,3586.0852
200857,1015.7459
200858,21457.396
200859,2175.5117
200860,7573.324
200861,1773.1069
200862,13070.157
200863,2833.1848
200864,959.64343
200865,35330.13
200866,8094.3057
200867,4577.8516
200868,2774.6174
200869,959.0862
200870,12374.745
200871,1927.77
200872,10475.595
200873,709.0806
200874,1973.3552
200875,3242.921
200876,5625.1885
200877,3120.5808
200878,9385.134
200879,611.3499
200880,232.4236
200881,285.50888
200882,8107.125
200883,7095.387
200884,1509.0017
200885,2423.346
200886,7412.963
200887,1511.7203
200888,1217.2524
200889,2533.1646
200890,1905.8351
200891,846.75616
200892,5961.758
200893,1247.24
200894,868.6953
200895,6076.567
200896,4527.9277
200897,1928.3912
200898,13511.682
200899,4273.7466
200900,5953.952
200901,2943.7007
200902,16752.783
200903,308.97925
200904,1248.1672
200905,2127.3413
200906,9937.787
200907,1308.1144
200908,655.5373
200909,214.90843
200910,3616.1636
200911,362.6135
200912,4092.324
200913,5782.9097
200914,4811.97
200915,3189.8008
200916,1428.6847
200917,15590.615
200918,827.8577
200919,3897.557
200920,1163.107
200921,5489.5986
200922,693.42615
200923,15598.312
200924,1198.5404
200925,8923.349
200926,724.7431
200927,322.1548
200928,5324.4907
200929,869.73035
200930,14055.073
200931,2132.782
200932,1052.8285
200933,18396.07
200934,7864.7603
200935,2291.3264
200936,6844.186
200937,30433.1
200938,13441.862
200939,4196.376
200940,2759.9905
200941,303.22586
200942,952.55634
200943,1972.9962
200944,17884.766
200945,1664.1763
200946,1306.957
200947,813.4803
200948,7293.3896
200949,22275.85
200950,5430.7705
200951,8120.4634
200952,12956.814
200953,2039.2107
200954,1321.8754
200955,19161.12
200956,4900.2773
200957,2876.1387
200958,1318.9338
200959,929.1114
200960,3657.857
200961,5077.379
200962,9630.185
200963,1021.3022
200964,2510.5674
200965,5165.3667
200966,2168.8865
200967,4617.464
200968,4003.9546
200969,3217.5742
200970,13166.554
200971,1294.0763
200972,4378.241
200973,10432.908
200974,16713.912
200975,3634.697
200976,29760.758
200977,12908.615
200978,2411.0688
200979,686.99207
200980,10351.507
200981,1987.1069
200982,5641.1284
200983,1201.3745
200984,535.623
200985,26044.1
200986,14731.457
200987,1023.69556
200988,336.1386
200989,1340.6427
200990,782.0082
200991,1274.052
200992,2991.0886
200993,443.4802
200994,2608.7349
200995,1426.2341
200996,6574.87
200997,30.49639
200998,2229.8965
200999,9928.692
201000,4409.3687
201001,8679.114
201002,18032.086
201003,15094.369
201004,825.87744
201005,784.14465
201006,5097.7505
201007,2550.708
201008,6184.2993
201009,3813.3792
201010,7274.787
201011,12237.494
201012,3598.0425
201013,10956.031
201014,2575.8755
201015,7882.1035
201016,1450.1981
201017,3387.3848
201018,2555.7136
201019,13039.525
201020,7027.1484
201021,1886.9816
201022,6391.66
201023,31922.078
201024,6497.6323
201025,2659.4973
201026,5765.92
201027,3778.2944
201028,3589.309
201029,2494.07
201030,6787.07
201031,14954.596
201032,604.04736
201033,9210.176
201034,466.14
201035,4846.3037
201036,1612.1848
201037,1991.4784
201038,1266.6678
201039,4483.4336
201040,1331.5101
201041,53.63301
201042,3230.5903
201043,912.7303
201044,6496.9556
201045,3734.3333
201046,2365.5972
201047,168.7362
201048,8746.491
201049,529.6012
201050,6133.2075
201051,1103.3962
201052,4285.787
201053,920.083
201054,2813.5278
201055,3890.4094
201056,2750.4497
201057,1929.8351
201058,9048.1
201059,9237.776
201060,336.6488
201061,10994.61
201062,2820.5576
201063,23901.275
201064,1894.3607
201065,1431.3213
201066,1150.4536
201067,15792.836
201068,12715.674
201069,3440.2
201070,24747.502
201071,252.6233
201072,2315.5222
201073,2114.7456
201074,23811.795
201075,3838.7646
201076,1727.692
201077,7112.7754
201078,2151.762
201079,10267.763
201080,2595.4653
201081,18352.184
201082,5032.1367
201083,1084.4735
201084,865.8204
201085,1558.1866
201086,9779.938
201087,1551.0392
201088,6733.3354
201089,6793.1743
201090,7948.618
201091,525.8307
201092,7182.575
201093,1392.427
201094,5243.852
201095,1912.0055
201096,2930.4165
201097,364.60068
201098,5317.5093
201099,509.8831
201100,1891.1875
201101,7730.99
201102,2738.9536
201103,4094.1516
201104,2894.6714
201105,6098.5674
201106,560.8685
201107,1039.6555
201108,1921.8903
201109,6860.8022
201110,3257.9246
201111,4237.3
201112,10019.162
201113,7215.863
201114,4688.3477
201115,25400.979
201116,884.5584
201117,853.4351
201118,1380.1102
201119,4826.4487
201120,3534.1875
201121,2420.5078
201122,8598.317
201123,5522.0205
201124,12769.535
201125,1622.2013
201126,418.2618
201127,11332.1045
201128,6584.2065
201129,17677.107
201130,3421.2537
201131,4207.058
201132,4425.721
201133,1590.1509
201134,7127.741
201135,2236.513
201136,6001.6885
201137,630.9812
201138,538.5631
201139,5464.831
201140,11481.755
201141,614.46735
201142,2292.2864
201143,8341.358
201144,2697.479
201145,8686.637
201146,3032.3884
201147,4473.8677
201148,1960.634
201149,830.525
201150,3644.3958
201151,10702.825
201152,1601.6156
201153,2120.7249
201154,6680.4243
201155,4029.2812
201156,1261.8707
201157,1037.8472
201158,1676.7501
201159,1596.729
201160,580.53723
201161,2700.3965
201162,614.1377
201163,8444.336
201164,981.85876
201165,1294.9692
201166,2999.8914
201167,1044.0059
201168,911.91864
201169,1773.0881
201170,12379.3
201171,7369.385
201172,13436.387
201173,14832.527
201174,404.2976
201175,1681.2588
201176,2031.5934
201177,1744.9857
201178,3663.7322
201179,983.08856
201180,1925.0267
201181,14090.053
201182,708.2964
201183,4595.999
201184,2232.4531
201185,2658.3018
201186,880.01935
201187,14088.962
201188,3840.5361
201189,32884.098
201190,2264.1443
201191,10750.74
201192,3868.825
201193,1091.9973
201194,471.8583
201195,3949.5122
201196,7475.1846
201197,7095.494
201198,4669.612
201199,194.00464
201200,5407.2285
201201,182.14613
201202,23483.334
201203,1353.4126
201204,2255.263
201205,1488.0035
201206,2818.5146
201207,3761.5679
201208,12331.433
201209,610.60443
201210,5919.934
201211,207.87132
201212,22704.8
201213,8268.123
201214,25060.742
201215,1381.155
201216,1477.395
201217,4.466634
201218,4407.1636
201219,604.08563
201220,3047.163
201221,3186.0823
201222,4000.1196
201223,10025.748
201224,14053.202
201225,4437.755
201226,2724.336
201227,3222.7659
201228,2027.0043
201229,12975.047
201230,2607.7275
201231,5403.77
201232,17799.625
201233,4838.0796
201234,28512.65
201235,25508.342
201236,2867.6929
201237,15541.601
201238,1210.7152
201239,10776.929
201240,1277.2738
201241,7487.102
201242,1446.1215
201243,2377.0425
201244,8367.712
201245,4456.0093
201246,650.17847
201247,24057.1
201248,455.6014
201249,6930.11
201250,3870.414
201251,5428.201
201252,1367.6682
201253,7099.6567
201254,9078.744
201255,7922.8774
201256,30017.63
201257,1025.7097
201258,9301.778
201259,3216.0483
201260,43006.71
201261,5632.9526
201262,796.8882
201263,5099.031
201264,16418.049
201265,1275.637
201266,351.70422
201267,616.2749
201268,1612.6849
201269,6234.6265
201270,1432.1381
201271,5994.757
201272,7011.537
201273,561.527
201274,1398.7173
201275,7042.734
201276,2978.5134
201277,1023.3541
201278,11369.482
201279,3093.1484
201280,4033.1196
201281,1101.9612
201282,2513.7756
201283,1710.6333
201284,2669.7698
201285,1277.6459
201286,2244.5964
201287,282.00128
201288,1331.2002
201289,529.8687
201290,2071.096
201291,6740.6865
201292,4398.8403
201293,3931.6995
201294,2970.4866
201295,4687.965
201296,2710.4436
201297,2474.232
201298,476.82172
201299,3477.4858
201300,22651.879
201301,4193.9995
201302,13930.922
201303,2567.415
201304,9915.714
201305,4426.4443
201306,8200.918
201307,1259.318
201308,3922.2673
201309,2900.708
201310,14930.086
201311,5390.132
201312,33714.87
201313,31019.682
201314,2624.8896
201315,1355.7911
201316,2197.404
201317,4787.444
201318,8279.203
201319,2418.4531
201320,4536.1226
201321,868.80133
201322,9262.086
201323,4452.5547
201324,5866.0815
201325,10090.344
201326,10138.16
201327,1755.2919
201328,3685.9353
201329,998.33484
201330,17440.24
201331,3574.9524
201332,8212.803
201333,17520.523
201334,1439.2429
201335,16520.6
201336,579.2697
201337,10300.147
201338,5813.265
201339,2272.8074
201340,12771.89
201341,10072.928
201342,43754.2
201343,4918.7974
201344,7605.688
201345,29552.975
201346,17275.643
201347,192.58063
201348,494.3838
201349,7515.726
201350,3834.9768
201351,4363.6646
201352,442.71582
201353,773.83954
201354,7811.856
201355,12436.042
201356,12013.053
201357,7109.0107
201358,4649.4277
201359,6512.0
201360,1999.3955
201361,9909.471
201362,10207.969
201363,10164.432
201364,8580.952
201365,8096.768
201366,13222.516
201367,22948.766
201368,3384.5046
201369,4946.6855
201370,14175.204
201371,3774.4624
201372,25674.928
201373,1267.9479
201374,8924.326
201375,1396.915
201376,721.10754
201377,6744.6777
201378,2690.0896
201379,16236.712
201380,1056.6628
201381,2036.7395
201382,15174.861
201383,3000.4893
201384,312.21887
201385,8307.024
201386,4206.1045
201387,7774.7417
201388,11149.259
201389,2840.384
201390,34969.93
201391,1033.9055
201392,2148.9224
201393,2079.0173
201394,7981.7397
201395,16649.912
201396,9685.15
201397,10905.203
201398,6008.5527
201399,2365.6484
201400,1733.5709
201401,2857.7158
201402,3277.2903
201403,12194.366
201404,3649.5757
201405,1849.6073
201406,29712.756
201407,23632.719
201408,8585.6045
201409,9369.337
201410,794.3195
201411,2354.0444
201412,6239.336
201413,27580.713
201414,6297.8594
201415,1774.6305
201416,1360.919
201417,978.2641
201418,1219.1029
201419,14203.412
201420,17601.844
201421,11304.682
201422,1185.0905
201423,7422.933
201424,10143.644
201425,1397.3505
201426,1183.5563
201427,3455.2822
201428,4822.269
201429,2009.5753
201430,11360.145
201431,10477.325
201432,1048.0173
201433,2001.6523
201434,588.36615
201435,3527.3425
201436,3792.8904
201437,5419.0815
201438,1953.8151
201439,6234.25
201440,7201.052
201441,15391.295
201442,4129.7104
201443,11190.943
201444,909.008
201445,451.75323
201446,3543.013
201447,7442.6187
201448,2561.3162
201449,16572.373
201450,879.34595
201451,651.6579
201452,8756.327
201453,1058.428
201454,4564.316
201455,3169.7563
201456,4423.2783
201457,3006.9087
201458,1156.016
201459,5454.2046
201460,1410.8375
201461,3522.4805
201462,6847.778
201463,4734.608
201464,4099.038
201465,13960.381
201466,559.1716
201467,3422.217
201468,6798.257
201469,3515.2344
201470,6144.0044
201471,1142.6743
201472,1276.1173
201473,15717.56
201474,1205.284
201475,3076.307
201476,1474.9486
201477,3938.2554
201478,3032.8655
201479,2673.074
201480,1234.2437
201481,11151.215
201482,43871.383
201483,9970.942
201484,1276.3674
201485,11628.918
201486,5252.5024
201487,1031.0413
201488,13990.387
201489,3091.8196
201490,23389.418
201491,1188.0195
201492,1901.8511
201493,8739.846
201494,1243.2644
201495,305.8505
201496,2089.277
201497,19943.059
201498,5183.575
201499,1534.2258
201500,12192.333
201501,25922.662
201502,10632.142
201503,1654.1178
201504,10105.501
201505,1028.322
201506,17784.25
201507,7050.5845
201508,677.4791
201509,6292.4663
201510,618.93726
201511,2764.8064
201512,1821.4757
201513,1807.4656
201514,792.33984
201515,3799.8784
201516,716.3523
201517,4764.3423
201518,3615.5774
201519,1666.2592
201520,4140.7056
201521,1402.6783
201522,49082.2
201523,7365.79
201524,1581.693
201525,7503.741
201526,6762.3105
201527,310.13684
201528,5951.6865
201529,2710.074
201530,15903.635
201531,17795.232
201532,5147.347
201533,15299.662
201534,5738.4204
201535,22120.088
201536,1323.675
201537,2720.9258
201538,695.1987
201539,736.65814
201540,33697.258
201541,700.01013
201542,262.01004
201543,19577.994
201544,239.4363
201545,2089.0586
201546,7670.5225
201547,10080.075
201548,2567.3037
201549,3540.925
201550,4080.8987
201551,6946.0093
201552,5028.974
201553,10148.7295
201554,2959.6213
201555,7648.1035
201556,2975.1846
201557,4146.0996
201558,6961.2617
201559,6284.7773
201560,238.41254
201561,978.6411
201562,7745.6562
201563,1629.8212
201564,964.40875
201565,1916.95
201566,17836.453
201567,899.5207
201568,1071.3306
201569,573.4027
201570,3114.2349
201571,541.1574
201572,1014.1802
201573,3188.3904
201574,470.4486
201575,8639.867
201576,495.18826
201577,9273.5205
201578,6516.0034
201579,6003.375
201580,866.7569
201581,1508.3851
201582,1357.0685
201583,3098.9167
201584,1682.4866
201585,2329.706
201586,503.86093
201587,2351.7383
201588,1884.2537
201589,755.1412
201590,297.85016
201591,590.35974
201592,24002.295
201593,1113.6469
201594,2430.575
201595,8311.798
201596,1556.1018
201597,5634.445
201598,330.26788
201599,4141.618
201600,4404.7266
201601,1441.1584
201602,2337.732
201603,8463.933
201604,574.81433
201605,4639.1055
201606,4425.7124
201607,133.21263
201608,9558.869
201609,3528.5166
201610,13768.625
201611,15316.34
201612,25550.105
201613,9179.425
201614,4100.894
201615,2951.8967
201616,6586.516
201617,1661.2592
201618,1502.1165
201619,1594.7426
201620,1827.4451
201621,3135.668
201622,598.5395
201623,2843.2656
201624,2847.2278
201625,2695.2046
201626,8510.886
201627,13156.628
201628,7578.996
201629,28869.748
201630,7483.8833
201631,7323.3257
201632,1137.7107
201633,3466.8113
201634,11106.267
201635,9016.962
201636,8780.704
201637,9356.967
201638,4977.114
201639,1183.522
201640,2958.3228
201641,13895.999
201642,11781.358
201643,423.01935
201644,2579.5679
201645,381.07974
201646,12136.232
201647,2195.1782
201648,181.21657
201649,3597.9849
201650,13479.066
201651,6151.682
201652,14215.023
201653,35254.742
201654,14765.823
201655,3734.7576
201656,4156.6274
201657,14125.043
201658,938.32245
