SaleID,price
200372,1065.7612
200373,993.88416
200374,1325.9535
200375,1244.1937
200376,2459.4421
200377,1801.0754
200378,1360.1733
200379,1902.8381
200380,802.31305
200381,3670.3975
200382,33152.734
200383,2572.3142
200384,3145.8433
200385,888.8991
200386,1214.8306
200387,5058.031
200388,7399.222
200389,7531.328
200390,-7.8267
200391,3467.238
200392,1161.3514
200393,2795.8154
200394,3426.0403
200395,173.63287
200396,3284.1226
200397,1031.0841
200398,2206.0576
200399,869.6295
200400,2396.4539
200401,4841.616
200402,1763.967
200403,3560.0872
200404,741.5598
200405,681.5868
200406,2120.8718
200407,1621.6147
200408,6976.5327
200409,10606.037
200410,6532.7446
200411,376.58453
200412,19702.465
200413,11578.451
200414,4847.519
200415,9606.687
200416,7849.0796
200417,1729.537
200418,789.90784
200419,16167.916
200420,23314.127
200421,1693.4141
200422,1528.9117
200423,1105.3475
200424,61185.387
200425,8638.262
200426,3628.0376
200427,18550.287
200428,1571.7633
200429,5375.7856
200430,5153.3647
200431,2693.3035
200432,4249.8774
200433,16092.381
200434,706.58167
200435,4977.67
200436,10074.588
200437,857.13715
200438,-3.8158703
200439,1879.0118
200440,1848.0095
200441,2229.1062
200442,1746.1057
200443,6385.089
200444,1394.6312
200445,3093.922
200446,3696.0107
200447,7029.0415
200448,14208.022
200449,1133.8773
200450,2690.1072
200451,1152.6587
200452,2899.6199
200453,3324.225
200454,1571.1844
200455,9240.248
200456,1193.438
200457,1299.7498
200458,958.12994
200459,4409.7246
200460,3453.8938
200461,3706.26
200462,5355.511
200463,8137.798
200464,1385.3093
200465,9323.575
200466,1877.3931
200467,2776.782
200468,2213.95
200469,288.84637
200470,9539.858
200471,364.84177
200472,9869.242
200473,48912.992
200474,1729.7297
200475,3741.814
200476,12380.675
200477,5159.8906
200478,4954.548
200479,1230.2089
200480,6674.9434
200481,1664.0214
200482,1517.8822
200483,2635.2952
200484,2395.2322
200485,4722.6113
200486,5429.121
200487,10071.13
200488,1090.1315
200489,5478.385
200490,9348.406
200491,8179.3003
200492,18660.252
200493,47.729897
200494,2602.1318
200495,6336.6875
200496,357.84775
200497,552.93646
200498,16360.231
200499,852.3092
200500,6094.174
200501,4245.1875
200502,1759.1554
200503,470.26266
200504,2649.1763
200505,5758.681
200506,166.18309
200507,3888.9517
200508,2811.9587
200509,1135.0114
200510,8396.817
200511,9884.067
200512,25905.793
200513,14612.243
200514,12741.282
200515,607.1511
200516,23415.78
200517,8689.163
200518,2315.1133
200519,13771.645
200520,1967.9171
200521,22928.402
200522,133.14537
200523,4382.448
200524,8552.171
200525,408.3857
200526,350.5311
200527,4755.3647
200528,3345.1318
200529,688.1919
200530,7645.4077
200531,12846.934
200532,1913.7555
200533,22215.846
200534,1295.8143
200535,359.82193
200536,1074.6263
200537,999.3533
200538,3898.3455
200539,6617.432
200540,2652.6719
200541,2765.899
200542,2760.9565
200543,4522.5117
200544,560.11926
200545,3318.2534
200546,6662.806
200547,4217.52
200548,3547.4346
200549,15116.698
200550,11907.614
200551,347.4785
200552,11320.638
200553,284.76096
200554,11942.1
200555,2440.4243
200556,3513.3057
200557,12746.504
200558,6795.7466
200559,1995.6729
200560,2709.8167
200561,4277.5483
200562,22686.174
200563,6176.175
200564,9631.296
200565,25918.814
200566,8432.781
200567,2010.4655
200568,9101.124
200569,243.26715
200570,1839.6042
200571,3473.6843
200572,11641.012
200573,16500.51
200574,939.6398
200575,1335.1453
200576,909.88617
200577,788.1241
200578,24509.416
200579,266.53976
200580,5310.552
200581,1676.4891
200582,6370.403
200583,1391.3031
200584,20538.566
200585,8142.024
200586,4380.693
200587,2582.7007
200588,4000.7617
200589,2353.5315
200590,289.13138
200591,10792.822
200592,4056.9146
200593,10519.346
200594,9109.513
200595,591.25854
200596,4290.5522
200597,25386.168
200598,10836.053
200599,3590.9546
200600,7440.064
200601,9512.328
200602,10002.563
200603,27757.477
200604,11653.92
200605,1306.1715
200606,4449.882
200607,7616.817
200608,9572.162
200609,598.3867
200610,7610.696
200611,14719.78
200612,10334.362
200613,1551.4927
200614,522.0125
200615,821.2344
200616,2823.0156
200617,2215.8027
200618,4144.5776
200619,271.4834
200620,2614.7598
200621,10521.188
200622,4988.9097
200623,18037.957
200624,1092.2156
200625,874.50116
200626,2715.599
200627,7663.879
200628,9096.848
200629,7128.3716
200630,2065.2205
200631,14402.034
200632,1532.9165
200633,4749.3613
200634,2394.6143
200635,4849.4937
200636,17981.541
200637,18084.994
200638,1717.224
200639,2245.1318
200640,1384.7609
200641,2701.4797
200642,941.5748
200643,6897.6187
200644,28763.148
200645,1820.4965
200646,7615.3765
200647,10116.447
200648,-129.93169
200649,5100.6274
200650,5928.308
200651,3570.237
200652,596.19495
200653,5720.9863
200654,2833.255
200655,14100.431
200656,2081.1746
200657,4994.485
200658,7874.2725
200659,3071.8816
200660,5748.9707
200661,8829.074
200662,1964.5792
200663,1716.4481
200664,1886.0756
200665,6048.597
200666,1843.0114
200667,14395.959
200668,23550.15
200669,1520.1604
200670,8041.5156
200671,1342.8392
200672,1048.8077
200673,14668.282
200674,5105.1055
200675,5673.759
200676,6289.187
200677,9074.751
200678,2039.3104
200679,1783.7864
200680,7001.9175
200681,2797.8428
200682,2926.6426
200683,169.53275
200684,563.2293
200685,1617.321
200686,3236.7815
200687,3083.6018
200688,742.99274
200689,11484.853
200690,1329.9897
200691,4747.472
200692,3593.9917
200693,6453.2466
200694,207.72452
200695,351.9684
200696,7485.0127
200697,3877.3962
200698,29670.764
200699,612.21716
200700,1871.4495
200701,7141.167
200702,778.81445
200703,7080.437
200704,733.87256
200705,1184.9473
200706,4125.724
200707,1849.3075
200708,1000.60284
200709,2741.209
200710,795.1637
200711,5868.2
200712,12338.111
200713,10149.3125
200714,1283.1833
200715,36122.88
200716,1668.7441
200717,1544.6292
200718,4923.8047
200719,3610.8499
200720,2622.52
200721,1797.2662
200722,2509.2405
200723,4245.9595
200724,871.4025
200725,1968.5634
200726,225.91383
200727,338.46597
200728,3930.8494
200729,3865.1145
200730,3301.5916
200731,4822.4775
200732,911.7893
200733,6240.091
200734,2313.2627
200735,987.9055
200736,15013.106
200737,8842.482
200738,1737.2772
200739,644.6187
200740,6128.6426
200741,2510.112
200742,7646.5415
200743,8313.763
200744,2178.2603
200745,4071.7063
200746,1249.539
200747,1265.151
200748,38817.082
200749,714.8019
200750,12467.691
200751,6570.778
200752,2798.655
200753,4499.2554
200754,2514.0237
200755,3087.8381
200756,4664.5283
200757,3649.9697
200758,1953.9583
200759,901.03314
200760,17676.307
200761,3698.7014
200762,2708.4846
200763,2433.7068
200764,898.413
200765,14444.668
200766,1360.5382
200767,1228.7745
200768,1016.3212
200769,14453.587
200770,186.0173
200771,4776.661
200772,2846.1511
200773,4936.2954
200774,12171.957
200775,2731.7004
200776,2840.992
200777,3440.0886
200778,3175.562
200779,3601.4246
200780,940.3248
200781,5063.2754
200782,808.4487
200783,49583.54
200784,1427.4379
200785,1548.1521
200786,5067.576
200787,3916.1018
200788,9633.004
200789,1405.0613
200790,3414.9104
200791,4905.712
200792,3163.951
200793,3799.2664
200794,16837.156
200795,3976.5447
200796,236.08235
200797,5095.409
200798,4460.7686
200799,23682.84
200800,1840.8464
200801,556.17554
200802,-340.12415
200803,2107.7185
200804,4039.936
200805,9940.033
200806,5443.2783
200807,604.9896
200808,2908.1023
200809,1924.1514
200810,2883.258
200811,1282.0941
200812,3952.5964
200813,23847.752
200814,1227.9854
200815,1655.8071
200816,10725.118
200817,693.49133
200818,6770.94
200819,6423.7144
200820,831.08765
200821,3543.3628
200822,7504.738
200823,6610.6523
200824,824.5266
200825,14033.113
200826,1382.0822
200827,3638.14
200828,11421.0
200829,11853.472
200830,7350.573
200831,4014.8499
200832,6118.569
200833,1103.9152
200834,2044.4968
200835,1490.6511
200836,3349.3108
200837,3643.5198
200838,1418.4003
200839,7256.0537
200840,3874.615
200841,7516.901
200842,2985.2554
200843,3505.446
200844,8429.055
200845,1056.472
200846,5386.3076
200847,3937.6511
200848,909.88196
200849,15884.856
200850,1530.5138
200851,9374.16
200852,1557.8115
200853,8254.776
200854,13955.839
200855,3516.301
200856,3899.8835
200857,1081.5665
200858,20775.314
200859,2148.1704
200860,8492.151
200861,1730.3993
200862,13090.162
200863,2917.398
200864,917.97797
200865,29030.885
200866,8278.796
200867,4533.7827
200868,2625.4556
200869,1023.03546
200870,13113.894
200871,1495.3949
200872,12841.857
200873,773.4745
200874,2423.4802
200875,3207.5955
200876,5540.979
200877,3452.303
200878,8899.923
200879,619.75
200880,226.497
200881,210.24055
200882,7750.986
200883,7048.0264
200884,1639.0986
200885,2117.6704
200886,6987.2583
200887,1450.4432
200888,1338.5592
200889,2650.0815
200890,1681.1083
200891,904.69775
200892,5189.958
200893,1307.6053
200894,895.4979
200895,5287.0444
200896,3996.5364
200897,1858.4116
200898,13999.595
200899,4237.901
200900,5684.7456
200901,3100.9194
200902,17173.139
200903,315.7438
200904,1342.0311
200905,1922.087
200906,9308.95
200907,1303.7498
200908,662.7674
200909,185.77249
200910,3648.546
200911,841.184
200912,4214.001
200913,6185.817
200914,4929.175
200915,3223.9543
200916,1374.2753
200917,15375.545
200918,891.4427
200919,3973.692
200920,1336.803
200921,5737.2427
200922,745.2272
200923,17748.041
200924,1228.4723
200925,11158.366
200926,941.4802
200927,149.4826
200928,5460.0757
200929,864.48517
200930,13959.595
200931,2076.7651
200932,955.33887
200933,18123.771
200934,7640.8525
200935,2171.1252
200936,7268.535
200937,30925.83
200938,14425.33
200939,4006.2588
200940,2735.5676
200941,342.58115
200942,1069.1595
200943,1790.1051
200944,15890.102
200945,1654.4033
200946,1242.3036
200947,810.8053
200948,7191.277
200949,17560.617
200950,5355.714
200951,8070.4976
200952,13169.75
200953,2073.6792
200954,1328.9425
200955,18285.059
200956,4997.524
200957,2913.3188
200958,1279.9237
200959,931.80676
200960,3469.7803
200961,5215.9385
200962,9185.984
200963,1045.9132
200964,2482.1453
200965,4914.792
200966,1772.6168
200967,4613.605
200968,4041.926
200969,3277.7688
200970,12403.484
200971,1394.7026
200972,4398.742
200973,10550.245
200974,18019.623
200975,3536.4001
200976,31173.455
200977,13375.168
200978,2470.27
200979,683.6509
200980,10405.819
200981,1928.0559
200982,6068.347
200983,1188.1404
200984,616.60046
200985,25906.63
200986,15112.619
200987,1506.9188
200988,353.77
200989,1304.0916
200990,796.77783
200991,1260.406
200992,3049.175
200993,563.3442
200994,2708.4954
200995,1460.9326
200996,6537.5
200997,58.56233
200998,2606.9546
200999,9790.6875
201000,4842.734
201001,8678.643
201002,18061.814
201003,15476.956
201004,492.59067
201005,686.18024
201006,5262.7935
201007,1626.7031
201008,6333.78
201009,3583.8647
201010,7671.448
201011,12004.544
201012,3710.1238
201013,13383.452
201014,2500.4155
201015,6502.897
201016,1583.5021
201017,2997.9204
201018,2502.1248
201019,13426.584
201020,7081.4854
201021,1978.5948
201022,5653.2524
201023,31425.75
201024,6668.538
201025,2598.6719
201026,5594.6885
201027,3482.28
201028,3516.7048
201029,2614.4
201030,6821.0474
201031,15464.468
201032,638.27637
201033,9533.275
201034,382.42892
201035,4872.137
201036,1539.1566
201037,1628.6176
201038,1318.8357
201039,4518.456
201040,1625.7173
201041,-636.40344
201042,3316.2683
201043,940.6734
201044,6778.009
201045,3692.4631
201046,2249.3303
201047,623.82416
201048,7949.548
201049,1036.4988
201050,6167.615
201051,1126.1268
201052,4398.625
201053,935.31635
201054,2966.1438
201055,4151.218
201056,2760.7456
201057,1964.8899
201058,8531.864
201059,9939.36
201060,867.6481
201061,11549.968
201062,2835.4563
201063,25500.773
201064,1795.8363
201065,1243.4238
201066,1058.3512
201067,16401.836
201068,12647.962
201069,3380.7507
201070,24393.86
201071,46.256096
201072,2526.2773
201073,2596.805
201074,23718.115
201075,3815.0977
201076,1776.3665
201077,7468.673
201078,936.225
201079,10078.385
201080,2791.0566
201081,18501.186
201082,4934.563
201083,1076.8881
201084,925.45526
201085,1511.687
201086,9312.683
201087,1480.1238
201088,7039.418
201089,7039.804
201090,8054.1084
201091,572.17004
201092,7284.684
201093,1477.4081
201094,5589.6113
201095,2007.66
201096,2882.675
201097,411.49976
201098,5526.101
201099,474.05994
201100,1902.3684
201101,7835.755
201102,2780.8496
201103,4266.219
201104,2822.257
201105,6103.859
201106,1004.02765
201107,1069.2333
201108,1990.4196
201109,6933.874
201110,3099.1995
201111,4322.859
201112,10149.995
201113,7454.3506
201114,4617.814
201115,22944.215
201116,930.7196
201117,854.90405
201118,1404.0499
201119,4820.8115
201120,3190.8228
201121,2082.2183
201122,8214.108
201123,6036.5547
201124,14193.519
201125,1460.4648
201126,449.01822
201127,11830.2705
201128,6450.9443
201129,18603.62
201130,3420.0447
201131,3782.4229
201132,4601.0776
201133,1535.2814
201134,7573.4736
201135,2132.1077
201136,5867.8926
201137,625.1807
201138,647.1833
201139,5711.589
201140,11959.66
201141,659.82635
201142,1698.1603
201143,8273.81
201144,2377.4912
201145,8016.2803
201146,3088.6162
201147,5467.227
201148,1959.0916
201149,847.345
201150,3909.7566
201151,11000.791
201152,1520.5017
201153,2263.7935
201154,6992.858
201155,4071.5781
201156,1264.945
201157,972.88684
201158,1370.9523
201159,1561.948
201160,1105.3535
201161,2642.0947
201162,887.1504
201163,8008.2124
201164,1825.763
201165,1214.8258
201166,3112.954
201167,1060.1638
201168,1036.4711
201169,1310.0538
201170,12782.371
201171,7266.984
201172,13858.005
201173,16108.448
201174,422.13107
201175,1860.1738
201176,1993.533
201177,1796.8898
201178,3620.3618
201179,958.59546
201180,1878.2726
201181,14553.271
201182,720.3618
201183,4877.08
201184,2180.9465
201185,3302.1191
201186,837.3655
201187,13888.89
201188,4616.0503
201189,30751.846
201190,2243.5408
201191,11445.31
201192,3877.141
201193,1091.9401
201194,451.51526
201195,4143.79
201196,8026.6963
201197,6977.79
201198,4747.369
201199,820.914
201200,5112.012
201201,140.3026
201202,24545.66
201203,1360.4247
201204,2194.5151
201205,2436.1077
201206,2848.0906
201207,3844.8523
201208,10753.624
201209,601.24304
201210,5752.9683
201211,195.99753
201212,22006.818
201213,6521.375
201214,23604.736
201215,1387.4678
201216,1471.0294
201217,-42.743668
201218,4186.415
201219,600.5924
201220,3378.1807
201221,3164.4712
201222,3902.4854
201223,9833.94
201224,14592.855
201225,4323.7437
201226,2370.829
201227,3308.8372
201228,2328.3662
201229,13212.65
201230,2340.1306
201231,5395.2095
201232,17547.229
201233,4464.7793
201234,28180.416
201235,24706.715
201236,2983.439
201237,17583.11
201238,1302.1
201239,10621.338
201240,964.12427
201241,7593.428
201242,1584.3234
201243,2356.3567
201244,8186.4106
201245,4525.025
201246,747.31635
201247,24920.463
201248,430.76172
201249,7026.434
201250,3707.1987
201251,5688.0327
201252,1316.2839
201253,7349.701
201254,8909.061
201255,8238.581
201256,36017.855
201257,893.79626
201258,9216.894
201259,3219.6064
201260,42537.977
201261,5738.3594
201262,781.5713
201263,4938.6284
201264,15543.63
201265,1158.2961
201266,218.98555
201267,650.72656
201268,1751.9601
201269,6569.4863
201270,1434.1403
201271,6199.4473
201272,7450.286
201273,589.316
201274,1452.1189
201275,7094.3525
201276,2958.098
201277,616.2062
201278,12738.315
201279,2950.929
201280,3989.1653
201281,1061.3097
201282,2441.4578
201283,1548.194
201284,2572.755
201285,1265.4268
201286,2406.6292
201287,337.11465
201288,1332.4946
201289,682.2905
201290,2314.5015
201291,6721.911
201292,4506.725
201293,3390.772
201294,2812.0315
201295,4330.8936
201296,2490.4097
201297,2351.3008
201298,754.9685
201299,3591.0227
201300,23910.873
201301,4218.789
201302,13954.095
201303,2395.7275
201304,9704.78
201305,4570.3745
201306,8044.708
201307,1179.3573
201308,3652.4038
201309,2821.4102
201310,14856.342
201311,5405.3564
201312,37150.848
201313,32877.223
201314,2739.214
201315,1622.44
201316,2160.2925
201317,4665.764
201318,8157.485
201319,2360.1865
201320,4388.791
201321,741.4464
201322,9190.684
201323,4523.7173
201324,5957.2373
201325,10320.681
201326,9767.804
201327,1710.0582
201328,3977.688
201329,1008.7617
201330,16966.125
201331,3476.3047
201332,8248.454
201333,17767.688
201334,1498.518
201335,17598.627
201336,588.61096
201337,9876.463
201338,5984.37
201339,1645.4225
201340,12577.745
201341,9685.316
201342,41282.508
201343,4906.076
201344,7400.7373
201345,29017.178
201346,20873.426
201347,468.64728
201348,344.66068
201349,7444.8213
201350,3730.159
201351,3644.1
201352,485.3011
201353,740.2296
201354,8353.361
201355,13250.751
201356,11717.5
201357,7379.907
201358,4404.4087
201359,6384.156
201360,2092.164
201361,9722.586
201362,10332.969
201363,10423.051
201364,7943.2563
201365,8519.395
201366,13517.692
201367,23225.896
201368,3436.2075
201369,5040.7827
201370,13436.397
201371,3601.2097
201372,27645.049
201373,1248.7561
201374,8988.443
201375,1394.8118
201376,690.25684
201377,6593.4556
201378,2656.999
201379,16866.91
201380,1084.2379
201381,2115.8767
201382,15664.341
201383,3047.6868
201384,384.12222
201385,8181.493
201386,4095.329
201387,7237.8125
201388,9674.905
201389,2729.1155
201390,36286.06
201391,1023.40814
201392,2117.4988
201393,2086.0627
201394,7707.861
201395,17169.223
201396,9574.842
201397,10830.924
201398,6325.9395
201399,2282.5818
201400,1735.6622
201401,2791.146
201402,3335.0671
201403,13723.007
201404,3819.8752
201405,1871.8387
201406,33621.445
201407,22741.15
201408,8408.978
201409,9452.858
201410,799.15015
201411,2443.1213
201412,6416.7627
201413,23231.693
201414,7093.153
201415,1729.9473
201416,1384.2561
201417,1009.88806
201418,1162.5809
201419,15225.968
201420,17300.65
201421,11807.066
201422,1078.4435
201423,7652.269
201424,10593.323
201425,1037.4816
201426,1174.012
201427,3218.1138
201428,4907.1772
201429,1870.105
201430,11054.025
201431,11306.087
201432,956.67816
201433,1986.1124
201434,568.8797
201435,3185.0945
201436,3523.2468
201437,5800.202
201438,2040.0887
201439,6256.137
201440,6843.9404
201441,16123.051
201442,3906.5852
201443,10682.424
201444,1061.8628
201445,580.8374
201446,2720.3193
201447,7375.0464
201448,2486.1843
201449,17752.342
201450,1232.9232
201451,675.76697
201452,9038.732
201453,1048.8959
201454,2999.867
201455,3302.9487
201456,4240.3745
201457,3073.9329
201458,1284.5145
201459,5751.596
201460,1343.166
201461,3260.529
201462,6473.76
201463,4493.2124
201464,4233.3906
201465,13768.738
201466,654.1585
201467,3467.0967
201468,7022.4336
201469,3537.967
201470,6224.3066
201471,1250.3851
201472,1300.5686
201473,16976.195
201474,1165.0317
201475,3201.6511
201476,1442.1117
201477,4204.62
201478,3060.728
201479,2750.7378
201480,1218.5706
201481,11578.334
201482,44461.164
201483,9714.988
201484,1379.4963
201485,12016.707
201486,5346.3477
201487,1080.9642
201488,14154.659
201489,3140.341
201490,24098.818
201491,1151.8835
201492,1842.4493
201493,8451.853
201494,1309.4578
201495,448.20013
201496,1987.8818
201497,19833.283
201498,5899.1685
201499,1730.8628
201500,12063.155
201501,26103.457
201502,11100.971
201503,1556.2598
201504,10070.44
201505,1042.0417
201506,17263.305
201507,6805.8516
201508,856.2219
201509,6389.215
201510,635.64355
201511,2756.355
201512,2235.7322
201513,1728.9994
201514,826.05444
201515,3935.9102
201516,943.5224
201517,4515.2803
201518,3370.445
201519,1661.8844
201520,4131.2847
201521,1443.4325
201522,50793.816
201523,7684.1924
201524,1620.4254
201525,7250.067
201526,6539.694
201527,310.4695
201528,6333.053
201529,2712.2236
201530,15612.308
201531,18390.46
201532,5133.1255
201533,17425.629
201534,5503.932
201535,20326.74
201536,1460.5131
201537,2217.4517
201538,694.18976
201539,707.21124
201540,27804.074
201541,971.842
201542,249.41652
201543,19654.76
201544,222.32141
201545,2203.5027
201546,7563.302
201547,9849.767
201548,2681.7273
201549,3560.8464
201550,4048.9294
201551,6529.0024
201552,4928.2583
201553,10154.585
201554,3098.4548
201555,7913.6196
201556,2786.6125
201557,4067.0876
201558,7403.4165
201559,6351.557
201560,733.1632
201561,1048.7784
201562,8594.164
201563,1633.7946
201564,941.82056
201565,1851.0009
201566,18922.98
201567,863.0546
201568,1976.1512
201569,209.7362
201570,3162.3992
201571,667.1974
201572,976.28723
201573,2793.9211
201574,-135.75188
201575,8867.509
201576,541.2513
201577,9500.384
201578,6932.4736
201579,5939.8525
201580,1343.7412
201581,1449.3116
201582,1417.952
201583,3313.982
201584,1719.3154
201585,2232.8015
201586,465.0808
201587,2657.6172
201588,2602.5466
201589,761.91846
201590,246.53925
201591,1180.5531
201592,23033.799
201593,1336.1948
201594,2539.713
201595,7497.816
201596,1465.4795
201597,5295.2725
201598,334.78967
201599,4240.8228
201600,4193.2275
201601,1478.9526
201602,2376.543
201603,8319.232
201604,585.33575
201605,4446.816
201606,4247.1055
201607,144.79724
201608,10633.795
201609,3576.3586
201610,13876.31
201611,16231.145
201612,24891.125
201613,9046.57
201614,4046.2358
201615,2236.889
201616,7024.8457
201617,1877.0074
201618,1533.2645
201619,1536.0977
201620,2240.0745
201621,3002.4197
201622,616.8456
201623,2814.1504
201624,2443.0066
201625,2486.757
201626,7873.4736
201627,13994.415
201628,7403.5522
201629,28418.816
201630,7929.09
201631,8114.8438
201632,1082.6569
201633,3519.1616
201634,11497.905
201635,9204.28
201636,8695.9795
201637,9561.302
201638,5075.8706
201639,1146.2302
201640,2633.6904
201641,14478.994
201642,12403.938
201643,460.5669
201644,2582.6604
201645,657.39246
201646,13124.9
201647,2464.8706
201648,-109.91999
201649,3632.457
201650,12979.52
201651,6112.806
201652,14986.669
201653,34812.582
201654,15174.097
201655,3706.9377
201656,4234.906
201657,14388.749
