SaleID,price
200189,8857.781
200190,3419.1501
200191,3627.9863
200192,1039.4283
200193,3748.9102
200194,6914.2773
200195,2217.6277
200196,1177.2513
200197,23442.7
200198,1616.5521
200199,4608.0454
200200,722.42566
200201,7742.4805
200202,2170.9834
200203,2472.4812
200204,8504.619
200205,5610.659
200206,1225.5624
200207,4841.326
200208,6225.3467
200209,2071.2668
200210,14694.221
200211,5741.963
200212,7475.2866
200213,8344.3955
200214,20421.607
200215,7200.256
200216,3311.3467
200217,1301.9655
200218,10707.592
200219,1371.4402
200220,2743.2903
200221,8324.562
200222,2197.1548
200223,867.0503
200224,11664.976
200225,3308.0964
200226,1778.8134
200227,7660.8374
200228,251.62302
200229,6367.63
200230,8528.999
200231,5331.5327
200232,1092.8112
200233,7947.954
200234,513.6758
200235,8556.784
200236,9404.768
200237,5109.3853
200238,8071.295
200239,9301.616
200240,27839.068
200241,10059.849
200242,4117.9766
200243,2722.2168
200244,6514.127
200245,4017.555
200246,3891.135
200247,1884.2058
200248,286.5034
200249,8995.479
200250,21161.22
200251,10579.225
200252,910.8759
200253,13573.567
200254,11178.636
200255,7144.668
200256,3309.5679
200257,8218.623
200258,3267.7134
200259,8204.987
200260,1479.5848
200261,4103.0557
200262,2236.6716
200263,9310.775
200264,7493.996
200265,4124.4863
200266,1586.0543
200267,15146.821
200268,7824.107
200269,3940.28
200270,7401.5933
200271,2844.3684
200272,2240.3218
200273,20079.613
200274,506.69858
200275,14127.561
200276,3019.1943
200277,2821.358
200278,1653.9236
200279,8968.957
200280,3670.3613
200281,792.70746
200282,13664.288
200283,7042.6265
200284,415.0164
200285,5421.3486
200286,3150.2393
200287,11875.299
200288,11627.685
200289,3262.0552
200290,6601.669
200291,7786.1704
200292,2041.8608
200293,9003.458
200294,6001.989
200295,3608.9836
200296,3131.4075
200297,5789.8936
200298,1562.0438
200299,3849.4011
200300,7391.833
200301,5046.1616
200302,1403.5759
200303,6139.738
200304,2348.919
200305,4196.8857
200306,3001.6738
200307,15894.833
200308,2925.176
200309,1464.4619
200310,1058.1523
200311,1212.9366
200312,12343.031
200313,1712.277
200314,4273.7173
200315,1906.1935
200316,38574.58
200317,2607.1633
200318,363.72913
200319,10151.516
200320,3267.9395
200321,28429.768
200322,16602.365
200323,1412.6162
200324,26386.697
200325,5799.976
200326,2264.4685
200327,26036.654
200328,1413.0244
200329,8368.961
200330,1902.0934
200331,1449.5847
200332,11177.114
200333,1539.1266
200334,503.98358
200335,4078.495
200336,1388.1799
200337,1179.1633
200338,2115.035
200339,13485.307
200340,28086.045
200341,1786.8307
200342,6215.832
200343,2073.993
200344,5772.128
200345,7449.7065
200346,1195.944
200347,12978.676
200348,9746.137
200349,775.8965
200350,8729.573
200351,2076.4773
200352,894.19904
200353,1670.0404
200354,3814.6506
200355,648.99347
200356,3452.1
200357,1364.9532
200358,2892.0967
200359,6278.5957
200360,16246.129
200361,1795.8599
200362,1998.4431
200363,1613.4058
200364,6768.737
200365,8045.498
200366,999.27496
200367,5996.679
200368,6820.779
200369,5713.097
200370,1139.3779
200371,10043.301
200372,899.12854
200373,1173.5238
200374,2332.8105
200375,1141.2288
200376,2769.6104
200377,1876.6957
200378,1239.5187
200379,1614.172
200380,830.96454
200381,6255.9004
200382,30924.902
200383,2820.1008
200384,3774.0107
200385,1101.5159
200386,2171.3933
200387,5158.4453
200388,7595.7046
200389,6592.409
200390,428.43875
200391,3843.0303
200392,964.82544
200393,2832.1155
200394,2583.3186
200395,112.949
200396,2333.6753
200397,1012.4014
200398,2196.035
200399,996.9635
200400,2069.303
200401,4779.6387
200402,2490.2615
200403,5371.054
200404,587.5494
200405,706.0221
200406,2234.9475
200407,1466.6284
200408,6722.3086
200409,10234.612
200410,4799.277
200411,1694.226
200412,22201.781
200413,10807.763
200414,4768.0757
200415,9782.7295
200416,8039.448
200417,1738.9127
200418,1149.5719
200419,13589.108
200420,22123.959
200421,1571.2368
200422,1554.4872
200423,1207.296
200424,56522.598
200425,8919.471
200426,4247.9453
200427,18450.383
200428,1221.8276
200429,4532.9033
200430,6851.61
200431,2959.6816
200432,3818.8936
200433,16744.844
200434,624.4521
200435,5213.5244
200436,9809.043
200437,841.8478
200438,204.34477
200439,1734.7146
200440,2365.045
200441,1432.6707
200442,2203.513
200443,5898.8555
200444,1208.2566
200445,3201.452
200446,3586.1824
200447,8344.482
200448,15541.222
200449,1238.4343
200450,2736.4272
200451,973.7552
200452,3374.266
200453,3290.757
200454,1628.8634
200455,8660.914
200456,1183.0415
200457,1704.9387
200458,735.98346
200459,3899.235
200460,2946.1165
200461,3501.2427
200462,5271.2827
200463,8479.842
200464,1367.0153
200465,10542.975
200466,2393.1938
200467,2787.828
200468,2070.0503
200469,204.0411
200470,9305.822
200471,411.41635
200472,11087.789
200473,48650.227
200474,2121.009
200475,3921.2227
200476,13112.27
200477,4941.4897
200478,4834.372
200479,1122.547
200480,6268.896
200481,1773.7798
200482,1387.2446
200483,2504.8694
200484,2295.5212
200485,4013.9805
200486,5481.6436
200487,9689.602
200488,1248.823
200489,6769.9165
200490,9469.1045
200491,8075.212
200492,17469.713
200493,151.29626
200494,2374.605
200495,6543.6206
200496,332.58688
200497,718.6777
200498,16613.955
200499,798.6798
200500,6510.657
200501,4036.9976
200502,1906.0048
200503,408.0303
200504,3121.1187
200505,5933.2124
200506,106.768456
200507,3379.8242
200508,2704.4304
200509,1296.5035
200510,9360.743
200511,10352.777
200512,26262.314
200513,15744.556
200514,12665.842
200515,653.8795
200516,22026.049
200517,8811.45
200518,2366.4377
200519,12400.664
200520,1764.1461
200521,23754.596
200522,159.5123
200523,4645.281
200524,6873.1177
200525,515.92303
200526,404.34314
200527,3827.146
200528,3668.8586
200529,586.1771
200530,7283.523
200531,14484.788
200532,1334.5492
200533,23107.105
200534,1304.8616
200535,340.24973
200536,1345.04
200537,1180.245
200538,3676.5864
200539,6646.0986
200540,2692.1902
200541,2726.8303
200542,2207.078
200543,3910.8289
200544,511.03537
200545,3768.179
200546,7525.4834
200547,4525.623
200548,5141.689
200549,14023.958
200550,14053.943
200551,441.54047
200552,10705.612
200553,275.4413
200554,10609.118
200555,1834.6865
200556,7559.314
200557,12389.908
200558,7018.8994
200559,1192.0507
200560,2832.5076
200561,3855.3687
200562,20282.793
200563,6551.2065
200564,9255.977
200565,26651.795
200566,8102.4995
200567,1880.3716
200568,8591.467
200569,153.05783
200570,1942.9846
200571,3438.2993
200572,10689.595
200573,16367.141
200574,1091.0071
200575,1517.1932
200576,1073.7689
200577,842.763
200578,23162.498
200579,229.53494
200580,5197.9033
200581,1485.6802
200582,6407.8506
200583,1225.5555
200584,19487.787
200585,6815.219
200586,4480.1235
200587,5217.9473
200588,4061.6833
200589,2683.5095
200590,267.00085
200591,10150.791
200592,4212.441
200593,9891.568
200594,9613.279
200595,486.42612
200596,4258.7417
200597,24109.75
200598,11848.79
200599,3811.433
200600,7260.4854
200601,17732.105
200602,10319.4
200603,30379.225
200604,10119.305
200605,1411.5731
200606,4843.5625
200607,8799.566
200608,10166.884
200609,469.60474
200610,7948.01
200611,16200.276
200612,10636.889
200613,1134.0538
200614,574.1044
200615,-58.262207
200616,2320.9849
200617,2668.2551
200618,1464.0037
200619,292.7476
200620,3208.1694
200621,11009.725
200622,5029.556
200623,18695.1
200624,1083.3058
200625,576.772
200626,4175.2515
200627,7042.5938
200628,8982.639
200629,7787.641
200630,2621.84
200631,13368.565
200632,1804.4226
200633,7823.332
200634,2132.5664
200635,5528.667
200636,20853.986
200637,18560.89
200638,1522.0189
200639,3814.3171
200640,1002.2683
200641,2841.299
200642,883.63806
200643,7011.9897
200644,24966.174
200645,2787.806
200646,6220.255
200647,11092.622
200648,240.94626
200649,6281.3096
200650,5671.2876
200651,4707.857
200652,493.16534
200653,5367.3257
200654,2753.33
200655,12994.176
200656,2102.3738
200657,4289.837
200658,5714.997
200659,3500.747
200660,4120.4165
200661,9660.951
200662,1942.1837
200663,1353.1508
200664,1850.7423
200665,5711.3394
200666,2173.339
200667,12326.622
200668,19892.537
200669,1636.1482
200670,8690.052
200671,1179.3214
200672,993.25366
200673,13399.897
200674,5757.5005
200675,6107.1387
200676,5772.0913
200677,8919.86
200678,2338.5947
200679,1926.602
200680,6866.138
200681,2813.8088
200682,2908.924
200683,111.11973
200684,377.39282
200685,996.4128
200686,2934.448
200687,6478.84
200688,826.6108
200689,12173.084
200690,1963.3748
200691,4428.2744
200692,3439.554
200693,6681.6494
200694,527.003
200695,380.07135
200696,8752.886
200697,3632.073
200698,30154.795
200699,909.7994
200700,1737.0243
200701,7016.896
200702,919.68787
200703,7929.211
200704,840.2973
200705,1393.0059
200706,3851.7412
200707,1887.7633
200708,751.65857
200709,2917.0984
200710,676.799
200711,5682.2275
200712,11762.735
200713,11927.443
200714,1720.8326
200715,34146.16
200716,1890.9121
200717,2307.695
200718,5085.311
200719,3402.1172
200720,2610.7456
200721,1821.7212
200722,2405.5708
200723,3915.2786
200724,997.4409
200725,1820.9977
200726,348.84778
200727,277.92758
200728,3379.4507
200729,3709.8928
200730,2944.267
200731,4540.053
200732,856.0021
200733,6657.685
200734,2317.7957
200735,1084.5052
200736,14301.876
200737,8793.171
200738,1541.967
200739,420.5414
200740,5235.2056
200741,2190.9453
200742,7316.42
200743,9597.573
200744,2282.5874
200745,4281.075
200746,1263.2583
200747,1484.0109
200748,42665.656
200749,1050.1726
200750,10134.507
200751,6612.54
200752,3141.8293
200753,4016.0544
200754,2519.371
200755,3107.5603
200756,4581.9546
200757,3194.4878
200758,2571.2441
200759,922.5857
200760,16109.923
200761,3464.1143
200762,3095.0815
200763,2702.546
200764,949.2484
200765,13939.568
200766,659.7684
200767,1153.2238
200768,993.41095
200769,16043.781
200770,396.93634
200771,2805.255
200772,4821.008
200773,4920.493
200774,12642.311
200775,3444.6145
200776,2871.9358
200777,3949.4587
200778,3258.6692
200779,3282.6355
200780,766.8255
200781,5149.297
200782,851.2103
200783,46727.285
200784,1264.7794
200785,1684.9211
200786,5154.9365
200787,3534.658
200788,9010.824
200789,1260.5697
200790,2976.5728
200791,5410.586
200792,4240.629
200793,4405.8364
200794,18117.316
200795,3549.9587
200796,169.8938
200797,5136.14
200798,3723.4946
200799,23783.541
200800,2497.9324
200801,361.56906
200802,255.98135
200803,1070.7637
200804,3813.0461
200805,10038.891
200806,6241.3755
200807,509.3598
200808,3213.9436
200809,2199.6958
200810,2944.9573
200811,771.291
200812,4751.0864
200813,22836.035
200814,1099.399
200815,1757.5885
200816,10736.809
200817,910.7072
200818,6719.6265
200819,5945.72
200820,769.8504
200821,3135.85
200822,6461.005
200823,7109.028
200824,1212.0345
200825,12134.446
200826,835.3884
200827,4820.601
200828,12334.57
200829,13282.682
200830,6305.4175
200831,4034.7827
200832,6057.653
200833,733.97833
200834,1763.5194
200835,1340.3873
200836,4628.554
200837,3731.989
200838,1496.3414
200839,7637.7837
200840,3939.4836
200841,8574.707
200842,3299.1565
200843,3253.617
200844,9286.49
200845,581.59186
200846,6250.1772
200847,3765.2334
200848,1168.003
200849,12575.915
200850,1710.3147
200851,9672.875
200852,1802.0516
200853,8161.369
200854,12768.403
200855,3116.9136
200856,4545.969
200857,1159.0602
200858,18728.994
200859,2794.024
200860,7926.1396
200861,1920.8373
200862,13329.752
200863,2840.9434
200864,1145.8574
200865,29402.244
200866,9356.424
200867,5217.913
200868,2488.4646
200869,515.24927
200870,13806.248
200871,1888.6227
200872,8873.998
200873,795.8507
200874,1589.8693
200875,3323.618
200876,5548.7183
200877,5610.8364
200878,9374.487
200879,499.60983
200880,318.12482
200881,726.07874
200882,9875.841
200883,7374.2383
200884,1534.3594
200885,2472.477
200886,6830.124
200887,1394.1971
200888,1350.1609
200889,2467.684
200890,2398.7153
200891,840.5844
200892,4669.8022
200893,1431.7286
200894,878.18555
200895,6664.913
200896,4044.4436
200897,1881.4802
200898,12801.198
200899,3985.8542
200900,6698.3003
200901,3204.2668
200902,17511.205
200903,413.69077
200904,1294.4943
200905,1906.576
200906,8948.282
200907,1248.8331
200908,664.00665
200909,235.24358
200910,4447.208
200911,734.5121
200912,4657.5195
200913,6250.2866
200914,6040.18
200915,3152.5537
200916,1664.6863
200917,16273.207
200918,876.81396
200919,3860.8474
200920,2054.2334
200921,6022.4956
200922,741.9862
200923,15659.57
200924,1266.6763
200925,8312.875
200926,980.42896
200927,261.76477
200928,4476.37
200929,922.53125
200930,11190.146
200931,1967.0137
200932,1054.9388
200933,18147.342
200934,7920.3037
200935,2210.2534
200936,5192.758
200937,29585.004
200938,11207.367
200939,3513.057
200940,2964.594
200941,339.56644
200942,1117.0387
200943,1636.1683
200944,12490.026
200945,1883.8583
200946,1336.8219
200947,820.0763
200948,6813.752
200949,18616.865
200950,5264.2744
200951,7829.365
200952,12706.766
200953,1951.7151
200954,1270.7131
200955,20546.14
200956,5028.825
200957,3192.5835
200958,1332.5153
200959,1083.0564
200960,3638.4485
200961,5601.0884
200962,9140.973
200963,1224.6929
200964,2265.448
200965,6252.243
200966,1616.1727
200967,4651.9927
200968,3490.4678
200969,3846.1838
200970,13809.601
200971,1198.2207
200972,4346.4746
200973,11230.367
200974,18469.307
200975,3539.694
200976,33520.977
200977,13384.718
200978,2743.9277
200979,627.9199
200980,9939.496
200981,1850.6807
200982,7136.194
200983,1097.7827
200984,535.7376
200985,25920.96
200986,14151.016
200987,1822.3601
200988,309.421
200989,1051.0594
200990,919.0757
200991,1318.4998
200992,2627.9873
200993,15.972381
200994,2971.8767
200995,1589.3776
200996,7200.3535
200997,50.745827
200998,1404.9169
200999,9290.296
201000,5041.905
201001,7549.144
201002,18547.516
201003,14408.157
201004,535.7681
201005,862.7644
201006,5014.08
201007,2074.0745
201008,5939.2686
201009,3249.8433
201010,7396.889
201011,11531.2
201012,3517.2559
201013,10196.51
201014,2472.8318
201015,5760.788
201016,1493.0978
201017,2898.5
201018,2420.8464
201019,12750.285
201020,6094.239
201021,2057.666
201022,7431.0615
201023,34112.566
201024,6115.0303
201025,2779.5288
201026,6475.2393
201027,4590.2896
201028,4145.1606
201029,5576.554
201030,6775.0723
201031,16389.783
201032,489.03036
201033,8816.519
201034,254.20694
201035,3921.2603
201036,1845.3242
201037,1595.0013
201038,1378.7096
201039,4466.2056
201040,1640.0867
201041,769.9102
201042,3526.2534
201043,871.0426
201044,6370.2275
201045,3784.1726
201046,2240.4414
201047,1307.1488
201048,7156.583
201049,928.2965
201050,6709.222
201051,2084.8613
201052,4464.445
201053,981.84717
201054,2895.8848
201055,4250.6533
201056,3477.8064
201057,1878.9675
201058,9396.99
201059,9742.573
201060,492.96707
201061,11012.478
201062,2962.2593
201063,26254.895
201064,1936.0906
201065,661.6971
201066,1142.9528
201067,15047.729
201068,13498.445
201069,3522.794
201070,24942.76
201071,1036.9642
201072,2830.8286
201073,3975.2615
201074,22545.197
201075,3429.1125
201076,1569.4745
201077,7875.222
201078,2124.9956
201079,9634.465
201080,2868.586
201081,18894.432
201082,4332.762
201083,1065.804
201084,911.61615
201085,1575.7773
201086,6460.0103
201087,2604.5066
201088,9176.533
201089,7238.2656
201090,8094.8877
201091,654.7477
201092,6919.5605
201093,1606.4796
201094,4552.4546
201095,1927.0778
201096,3142.936
201097,654.2517
201098,5190.423
201099,568.7826
201100,1702.8059
201101,7740.7505
201102,2621.8794
201103,3880.9258
201104,2648.912
201105,5347.1807
201106,692.4038
201107,993.56006
201108,1950.105
201109,7314.1333
201110,3557.4644
201111,4502.324
201112,8615.229
201113,6299.9043
201114,4904.699
201115,25901.535
201116,1113.8417
201117,831.991
201118,1394.6964
201119,4767.4395
201120,3942.625
201121,2908.187
201122,7952.2446
201123,6798.8896
201124,12241.119
201125,1769.9779
201126,325.14474
201127,11299.716
201128,5689.7095
201129,15001.326
201130,3746.5347
201131,2561.9644
201132,4931.8735
201133,1227.235
201134,7970.9033
201135,2048.8604
201136,5957.2754
201137,787.5437
201138,497.50427
201139,5634.8486
201140,10578.888
201141,572.39996
201142,1663.4486
201143,8062.3574
201144,2365.8064
201145,8519.872
201146,3767.9058
201147,2864.6443
201148,1841.9482
201149,876.88116
201150,3947.5847
201151,10854.84
201152,1497.888
201153,1843.6348
201154,6744.923
201155,3480.0466
201156,1507.7795
201157,1156.4791
201158,1200.1901
201159,1578.4078
201160,705.8357
201161,2720.9197
201162,1036.6227
201163,8901.623
201164,2417.1475
201165,1072.974
201166,3250.563
201167,1385.216
201168,1022.39453
201169,1802.8024
201170,12123.211
201171,6947.142
201172,13343.498
201173,15503.868
201174,494.59866
201175,1750.7947
201176,1841.6215
201177,1654.6434
201178,2948.2725
201179,872.873
201180,2248.2993
201181,14197.643
201182,665.96234
201183,2734.8381
201184,1747.3726
201185,4345.78
201186,812.14795
201187,13489.717
201188,4446.1963
201189,33382.273
201190,2496.8772
201191,10495.368
201192,4515.6685
201193,1098.103
201194,491.70395
201195,4249.5483
201196,7901.832
201197,4327.8877
201198,4532.6016
201199,1882.5819
201200,5021.085
201201,170.64597
201202,21350.797
201203,1217.5232
201204,2267.0095
201205,2056.0513
201206,2358.2466
201207,3860.2305
201208,10607.965
201209,427.8437
201210,6736.93
201211,182.56726
201212,21684.184
201213,15470.383
201214,23518.898
201215,1492.328
201216,1594.8235
201217,127.32959
201218,4466.4185
201219,704.06976
201220,2957.8862
201221,3423.27
201222,5257.6797
201223,9741.1045
201224,15305.936
201225,3632.0327
201226,2998.6697
201227,3528.0698
201228,1948.2052
201229,13566.623
201230,3458.9783
201231,5444.5327
201232,15185.091
201233,4835.3774
201234,30788.453
201235,23488.182
201236,2931.2258
201237,16152.055
201238,1287.7545
201239,9997.798
201240,1192.9994
201241,7770.936
201242,1344.983
201243,2385.9465
201244,8354.58
201245,4077.7854
201246,595.2936
201247,23213.416
201248,576.48944
201249,7110.378
201250,3936.4712
201251,5652.127
201252,1279.885
201253,6832.1187
201254,8363.91
201255,8025.998
201256,37437.06
201257,1246.3323
201258,9196.494
201259,2948.9968
201260,44358.613
201261,3439.004
201262,789.5189
201263,6008.329
201264,16887.188
201265,2548.964
201266,225.62654
201267,546.74347
201268,1465.7704
201269,6209.155
201270,1651.7839
201271,5883.8765
201272,7142.7036
201273,477.57324
201274,1613.1302
201275,6385.85
201276,2980.193
201277,1165.7329
201278,11006.244
201279,3310.3315
201280,3800.195
201281,1312.0706
201282,2820.2217
201283,1554.8549
201284,2862.7876
201285,1326.4159
201286,2455.923
201287,525.3766
201288,1640.943
201289,563.84064
201290,2519.1948
201291,6810.014
201292,4339.002
201293,3606.4106
201294,1590.2177
201295,4292.1807
201296,2801.793
201297,2232.0764
201298,890.2094
201299,2668.2747
201300,24619.021
201301,4089.889
201302,13209.265
201303,2950.9705
201304,8722.3545
201305,4574.71
201306,8685.547
201307,983.66864
201308,4441.841
201309,3161.397
201310,14472.096
201311,5000.4536
201312,33377.996
201313,34741.824
201314,2298.4277
201315,1519.9812
201316,2295.7969
201317,8580.962
201318,8225.741
201319,2228.3345
201320,4446.45
201321,625.98535
201322,9676.312
201323,3522.7302
201324,5780.31
201325,8577.464
201326,11456.958
201327,1992.6729
201328,4101.207
201329,948.297
201330,16131.697
201331,3757.3413
201332,8565.533
201333,17958.152
201334,1945.9133
201335,16271.2705
201336,560.6293
201337,10230.978
201338,5236.808
201339,2630.865
201340,13073.661
201341,9454.584
201342,35851.266
201343,4768.249
201344,7955.1
201345,28531.76
201346,16472.28
201347,874.044
201348,1186.6288
201349,7993.335
201350,3394.195
201351,2596.159
201352,478.09702
201353,604.23627
201354,8267.662
201355,12194.896
201356,11630.995
201357,7160.236
201358,4096.7676
201359,6476.5117
201360,1879.058
201361,8266.886
201362,7677.9478
201363,10236.339
201364,8147.7607
201365,10409.904
201366,13192.714
201367,20148.701
201368,2792.1958
201369,3964.7334
201370,10912.329
201371,3288.207
201372,22887.92
201373,1428.6128
201374,9204.368
201375,1395.9324
201376,763.94324
201377,6204.421
201378,3101.5857
201379,16091.176
201380,970.17755
201381,2300.741
201382,17626.254
201383,2897.8171
201384,513.2489
201385,8218.973
201386,6134.5264
201387,7245.3784
201388,11990.269
201389,3258.9453
201390,34528.805
201391,833.3554
201392,3507.105
201393,2087.274
201394,8510.602
201395,17144.172
201396,9499.942
201397,11248.166
201398,5908.022
201399,2359.94
201400,1531.0514
201401,3117.5735
201402,3315.9275
201403,14956.399
201404,3856.5107
201405,2119.4785
201406,32368.383
201407,23166.0
201408,8223.806
201409,10058.754
201410,970.8014
201411,2085.5369
201412,6074.2896
201413,27568.205
201414,3835.1504
201415,1746.2285
201416,1310.5364
201417,1205.1476
201418,1108.0645
201419,15823.721
201420,17365.309
201421,11246.68
201422,1204.1548
201423,7061.164
201424,10769.095
201425,958.71094
201426,1002.7617
201427,3560.5928
201428,4508.337
201429,2048.0784
201430,9964.73
201431,9932.53
201432,743.78705
201433,2044.8595
201434,437.36185
201435,3500.864
201436,3613.9678
201437,5571.1475
201438,2729.7788
201439,6115.058
201440,6044.3813
201441,16477.088
201442,4405.5786
201443,10772.134
201444,838.08246
201445,436.28833
201446,2434.4856
201447,7268.3574
201448,2800.815
201449,15124.923
201450,330.92432
201451,704.1506
201452,8198.68
201453,1883.04
201454,2524.4534
201455,2881.7698
201456,3697.5474
201457,2979.0723
201458,1235.1896
201459,4505.242
201460,1462.7404
201461,3883.8313
201462,6669.8345
201463,5107.307
201464,4390.478
201465,15849.639
201466,804.8722
201467,3320.0562
201468,7327.397
201469,2519.8484
201470,6332.2417
201471,1431.4323
201472,2204.3452
201473,16415.576
201474,1309.5529
201475,3396.3313
201476,1557.0752
201477,4341.3613
201478,2566.1729
201479,2770.2886
201480,1288.0679
201481,11537.227
201482,44618.438
201483,9749.598
201484,1283.9495
201485,13054.285
201486,5694.185
201487,989.6484
201488,14015.684
201489,4077.2268
201490,24131.025
201491,1128.0941
201492,2156.3833
201493,11292.272
201494,1001.872
201495,601.6013
201496,1890.7122
201497,19265.041
201498,5236.903
201499,1215.0454
201500,14066.885
201501,18959.648
201502,10922.709
201503,1843.8901
201504,10805.731
201505,969.65576
201506,16998.021
201507,6739.0864
201508,816.95465
201509,5823.6167
201510,584.8118
201511,2824.6729
201512,1854.1914
201513,1762.8884
201514,802.94855
201515,3488.1733
201516,751.2278
201517,3757.335
201518,2833.4114
201519,2239.382
201520,4323.874
201521,1367.9691
201522,55067.934
201523,6004.9067
201524,1401.0634
201525,7518.793
201526,6900.472
201527,358.03433
201528,6353.0215
201529,2625.0085
201530,15127.122
201531,14928.183
201532,4650.626
201533,14655.388
201534,5205.1484
201535,18850.395
201536,3089.528
201537,1986.8899
201538,612.42126
201539,906.6618
201540,31573.83
201541,808.6442
201542,146.8063
201543,18437.025
201544,186.00745
201545,1980.3665
201546,7477.6895
201547,9203.485
201548,2840.757
201549,3969.2314
201550,4092.1067
201551,4802.739
201552,4756.3804
201553,9657.519
201554,3219.5776
201555,7637.968
201556,2874.3547
201557,3869.311
201558,7091.5317
201559,6497.977
201560,513.4973
201561,560.5846
201562,8781.209
201563,1360.6246
201564,965.38043
201565,2329.3313
201566,17850.674
201567,839.89624
201568,968.00616
201569,272.09842
201570,3829.3208
201571,926.5218
201572,1207.7552
201573,1867.4562
201574,2099.212
201575,7060.311
201576,576.296
201577,9786.562
201578,6865.9614
201579,6064.0664
201580,1232.7981
201581,1068.1366
201582,1358.1627
201583,3168.0596
201584,1674.2695
201585,2342.3225
201586,369.27005
201587,2327.4456
201588,2049.854
201589,900.6394
201590,490.6752
201591,1383.6581
201592,21522.18
201593,936.1615
201594,3311.9602
201595,6757.3887
201596,1562.8907
201597,5238.0205
201598,511.29092
201599,3916.6318
201600,3642.9377
201601,1265.8021
201602,1910.2395
201603,8217.126
201604,643.9095
201605,4541.3037
201606,4181.833
201607,108.48614
201608,7868.5913
201609,3727.4429
201610,14759.842
201611,20475.082
201612,17297.375
201613,7396.8823
201614,4565.206
201615,3292.9097
201616,7840.6445
201617,2444.8464
201618,1511.02
201619,815.1709
201620,1446.9425
201621,2872.9324
201622,798.4165
201623,2995.6477
201624,1800.0873
201625,1496.4187
201626,7919.0547
201627,12210.163
201628,7504.8447
201629,29279.152
201630,8264.418
201631,6989.898
201632,1022.01013
201633,3918.7078
201634,10365.411
201635,9825.041
201636,9002.798
201637,9904.826
201638,4285.645
201639,959.2805
201640,3322.161
201641,12470.849
201642,12600.082
201643,387.49396
201644,3068.1487
201645,788.70746
201646,12549.083
201647,2938.663
201648,223.88324
201649,3569.7595
201650,16908.525
201651,5546.384
201652,14136.885
201653,33494.51
201654,15321.191
201655,3879.1482
201656,4118.798
201657,14844.439
